,SITE_ID,COUNTRY,AREA_NAME,LATITUDE,LONGITUDE,POINT_INFO,SPECIES_DETAIL,FARM_TYPE,COAST_DIST,POSITION_COASTLINE,STATUS,PRODUCTION_METHOD,POINT_DEFINITION,PRODUCTION_STAGE,PURPOSE,OWNER_NAME
112,IT_0091,Italy,n.a.,39.24791277500003,9.046600394000052,Original,n.a.,n.a.,215.16954707106876,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Consorzio Ittico Santa Gilla
113,IT_0101,Italy,n.a.,39.22619825800007,9.086188406000076,Original,n.a.,n.a.,315.23935974084,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mare Da Amare Scrl
114,IT_0066,Italy,n.a.,39.209356538000065,9.096354173000066,Original,n.a.,n.a.,268.98209389222865,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Lo Squalo Scrl
115,IT_0026,Italy,n.a.,39.330938993000075,9.592785670000069,Original,n.a.,n.a.,78.76824668760693,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Feraxi Scrl
116,IT_0018,Italy,n.a.,38.26258706400006,15.622483656000043,Original,n.a.,n.a.,356.81008367007666,Within the coastline,n.a.,n.a.,Farm,n.a.,n.a.,SACOM Srl
117,IT_0015,Italy,n.a.,38.26856957500007,15.638505783000028,Original,n.a.,n.a.,411.34541818824664,Within the coastline,n.a.,n.a.,Farm,n.a.,n.a.,Bardetta
118,IT_0032,Italy,n.a.,45.685950913000056,13.381658510000022,Original,n.a.,n.a.,0.8784758519064363,Within the coastline,n.a.,n.a.,Farm,n.a.,n.a.,Pescatori di Grado Scrl
119,IT_0117,Italy,n.a.,40.825678554000035,14.055351365000035,Original,n.a.,n.a.,649.4862251513578,Within the coastline,n.a.,n.a.,Farm,n.a.,n.a.,Ittica Lago Fusaro Srl
120,IT_0110,Italy,n.a.,40.93499385800004,14.030532311000059,Original,n.a.,n.a.,1431.1294345639665,Within the coastline,n.a.,n.a.,Farm,n.a.,n.a.,Giacobbe Scrl
121,IT_0085,Italy,n.a.,40.791210885000055,14.071289724000053,Original,n.a.,n.a.,275.801855531288,Within the coastline,n.a.,n.a.,Farm,n.a.,n.a.,Miseno Mitili Scrl
122,IT_0083,Italy,n.a.,40.93492205000007,14.032732453000051,Original,n.a.,n.a.,1586.9092830921395,Within the coastline,n.a.,n.a.,Farm,n.a.,n.a.,Consorzio Acherusia Scrl
123,IT_0111,Italy,n.a.,45.08724342800008,12.307255215000055,Original,n.a.,n.a.,430.3233968458437,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Pescatori Delta Veneto Az. Agricola
124,IT_0090,Italy,n.a.,45.02187587900005,12.383975466000038,Original,n.a.,n.a.,690.6397655376617,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Vivamar Az. Agricola
125,IT_0076,Italy,n.a.,44.94233389900006,12.548155007000048,Original,n.a.,n.a.,1406.1182804101984,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Pescatori Delta Padano Scrl
126,IT_0077,Italy,n.a.,43.419995361000076,13.729997430000026,Original,n.a.,n.a.,4460.328338917453,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Adriacozze (di Greco Pasquale & C.) Snc
127,IT_0069,Italy,n.a.,43.44000259400008,13.719997828000032,Original,n.a.,n.a.,4378.492218826445,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Cozze Mare Blu Scrl
128,IT_0081,Italy,n.a.,43.35037587900007,13.766177091000031,Original,n.a.,n.a.,4577.65871185412,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Cozze Mare Pulito Scrl
129,IT_0089,Italy,n.a.,45.015605341000025,12.386964847000058,Original,n.a.,n.a.,217.19136284460706,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mare Sol Srl
130,IT_0079,Italy,n.a.,44.87645814700005,12.411224720000064,Original,n.a.,n.a.,1102.518467527146,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Consorzio Cooperative Pescatori Del Polesine O.P.
131,IT_0074,Italy,n.a.,44.87445942800008,12.506541322000032,Original,n.a.,n.a.,1692.2855080258905,At sea,n.a.,n.a.,Farm,n.a.,n.a.,S. Giulia Scrl
132,IT_0075,Italy,n.a.,43.70539477500006,13.338230710000062,Original,n.a.,n.a.,4757.878183163051,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mitilconero Scrl
133,IT_0072,Italy,n.a.,43.39999901900006,13.740004146000047,Original,n.a.,n.a.,4582.279590934308,At sea,n.a.,n.a.,Farm,n.a.,n.a.,COPAC (Cooperativa Pescatori Allevatori Civitanovese) Scrl
134,IT_0073,Italy,n.a.,43.69195320600005,13.366477936000024,Original,n.a.,n.a.,4652.9950556025005,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Co.Pe.Mo. (Maricoltura Dorica) Scrl
135,IT_0034,Italy,n.a.,45.76279287800003,13.585382709000044,Original,n.a.,n.a.,1403.7508391946585,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Marina 2000
136,IT_0031,Italy,n.a.,45.76294786100004,13.601319622000062,Original,n.a.,n.a.,947.7988922239749,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Maricoltura Calasetta
137,IT_0037,Italy,n.a.,45.754231041000025,13.641661697000075,Original,n.a.,n.a.,304.5468623110427,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Ittiomar Scrl
138,IT_0024,Italy,n.a.,45.74387196300006,13.657814402000042,Original,n.a.,n.a.,354.75629233822156,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Colmi Scrl
139,IT_0039,Italy,n.a.,45.60280555000003,13.713749354000072,Original,n.a.,n.a.,471.37422468242727,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Laudamar
140,IT_0038,Italy,n.a.,45.70379049500008,13.263424563000058,Original,n.a.,n.a.,425.2970888762433,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Ittisan Scrl
141,IT_0033,Italy,n.a.,45.60174204000003,13.710200573000066,Original,n.a.,n.a.,769.4659594694347,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Shoreline Scrl
142,IT_0035,Italy,n.a.,45.74994607000008,13.650447229000065,Original,n.a.,n.a.,252.44339288837602,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Colmi Seconda Scrl
143,IT_0047,Italy,n.a.,45.604458014000045,13.708196317000045,Original,n.a.,n.a.,849.8850325275556,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Geomar
144,IT_0045,Italy,n.a.,40.487474244000055,17.237826659000064,Original,n.a.,n.a.,480.95467669575544,At sea,n.a.,n.a.,Farm,n.a.,n.a.,San Francesco Scrl
145,IT_0044,Italy,n.a.,40.483983608000074,17.309684995000055,Original,n.a.,n.a.,963.0714130550186,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Poseidone Scrl
146,IT_0036,Italy,n.a.,40.48823063200007,17.310086709000075,Original,n.a.,n.a.,1126.8145162640274,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Arcobaleno Scrl
147,IT_0046,Italy,n.a.,40.48944868700005,17.262509375000036,Original,n.a.,n.a.,273.34033546869586,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mar Piccolo Scrl
148,IT_0041,Italy,n.a.,45.70712740500005,13.219279879000055,Original,n.a.,n.a.,720.7391848424429,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Maricoltura Triestina Srl
149,IT_0040,Italy,n.a.,45.739344594000045,13.665669681000054,Original,n.a.,n.a.,311.6498453744817,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Maricoltori Alto Adriatico Scrl
150,IT_0043,Italy,n.a.,40.48026886100007,17.294109682000055,Original,n.a.,n.a.,1289.427402044281,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Leonardo Da Vinci Scrl
151,IT_0042,Italy,n.a.,40.471563280000055,17.29359994300006,Original,n.a.,n.a.,334.15332251536955,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Angelo Amandonico Di
152,IT_0003,Italy,n.a.,40.48984668300005,17.24111890300003,Original,n.a.,n.a.,511.57380240406377,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Luna Rossa Scrl
153,IT_0009,Italy,n.a.,41.95021356800004,15.772172521000073,Original,n.a.,n.a.,3543.042847247533,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Uria O.P.M. Scrl
154,IT_0001,Italy,n.a.,40.43238566300005,17.225148365000052,Original,n.a.,n.a.,837.1837713729783,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Gentile Angelo Mitilicoltura Di
155,IT_0002,Italy,n.a.,40.484529629000065,17.23455314100005,Original,n.a.,n.a.,406.9183630363222,At sea,n.a.,n.a.,Farm,n.a.,n.a.,La Sciaia Scrl
156,IT_0005,Italy,n.a.,40.48151759700005,17.232211756000027,Original,n.a.,n.a.,310.63319280465646,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Ittica Cielo Azzurro Scrl
157,IT_0016,Italy,n.a.,40.49693534200003,17.254982089000066,Original,n.a.,n.a.,478.0190356665764,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mar Grande Scrl
158,IT_0007,Italy,n.a.,40.442372582000075,17.226003426000034,Original,n.a.,n.a.,1679.6008381910872,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Scarci Scrl
159,IT_0006,Italy,n.a.,41.56000843500004,15.939897591000033,Original,n.a.,n.a.,3582.3100835763853,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Coltimar Scrl
160,IT_0013,Italy,n.a.,41.94472926000003,15.69638612600005,Original,n.a.,n.a.,3349.7348885890838,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Aurelia Scrl
161,IT_0012,Italy,n.a.,41.948095210000076,15.733970827000064,Original,n.a.,n.a.,3613.9206230665723,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Varano La Fenice Scrl
162,IT_0014,Italy,n.a.,40.43073383300003,17.20330768200006,Original,n.a.,n.a.,1081.6779542736572,At sea,n.a.,n.a.,Farm,n.a.,n.a.,CRIAM Srl
163,IT_0010,Italy,n.a.,41.92526656000007,15.529144435000035,Original,n.a.,n.a.,1349.8578513992227,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Jolly Pesca Scrl
164,IT_0008,Italy,n.a.,40.42857402100003,17.216125048000038,Original,n.a.,n.a.,578.8734840515395,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Gigante Srl
165,IT_0004,Italy,n.a.,40.429606844000034,17.210119217000056,Original,n.a.,n.a.,714.2976735681167,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Battista Antonio Di
166,IT_0011,Italy,n.a.,40.43187362200007,17.206475228000045,Original,n.a.,n.a.,1052.358021043144,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mitil 2000
167,IT_0022,Italy,n.a.,40.47707808700005,17.27971764800003,Original,n.a.,n.a.,538.3214082646017,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Fago Ittica Tarantina Scrl
168,IT_0021,Italy,n.a.,40.489328863000026,17.281896526000025,Original,n.a.,n.a.,385.1191872223587,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mare Vivo Scrl
169,IT_0070,Italy,n.a.,40.47869460100003,17.266971225000077,Original,n.a.,n.a.,286.2503290029368,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mitil Cantieri Scrl
170,IT_0030,Italy,n.a.,40.48118795100004,17.28056714400003,Original,n.a.,n.a.,479.48137675274825,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Battista Giuseppe
171,IT_0023,Italy,n.a.,42.75976335800004,14.017848620000052,Original,n.a.,n.a.,3470.490424140527,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Adriatica off - shore Srl
172,IT_0020,Italy,n.a.,40.44053629500007,17.22205000400004,Original,n.a.,n.a.,1731.6591796636167,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mitil Europa Scrl
173,IT_0019,Italy,n.a.,40.487424893000025,17.320244341000034,Original,n.a.,n.a.,358.67166364314494,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Duomo Scrl
174,IT_0105,Italy,n.a.,40.43421776100007,17.22313272300005,Original,n.a.,n.a.,1026.6741248089122,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Ducapesc Srl
175,IT_0118,Italy,n.a.,40.44599861000006,17.229442421000044,Original,n.a.,n.a.,1624.651305609713,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mitil Mare Scrl
176,IT_0104,Italy,n.a.,40.49569722500007,17.264644409000027,Original,n.a.,n.a.,198.58530764624692,At sea,n.a.,n.a.,Farm,n.a.,n.a.,La Scogliera Scrl
177,IT_0102,Italy,n.a.,40.491012795000074,17.320344961000046,Original,n.a.,n.a.,526.9130186462801,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Giulia Scrl
178,IT_0109,Italy,n.a.,40.48882850900003,17.294797518000053,Original,n.a.,n.a.,1079.9686263567241,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Il Cozzaro Nero Scrl
179,IT_0108,Italy,n.a.,40.483438396000054,17.319730288000073,Original,n.a.,n.a.,164.3769455035304,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Il Vivaio Tarantino
180,IT_0106,Italy,n.a.,40.48569779600007,17.263708551000036,Original,n.a.,n.a.,303.14966541916027,At sea,n.a.,n.a.,Farm,n.a.,n.a.,FratelliD'Andria Scrl
181,IT_0107,Italy,n.a.,40.49591458900005,17.311018269000044,Original,n.a.,n.a.,524.5879392204107,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Numat Scrl
182,IT_0098,Italy,n.a.,44.77050471800004,12.296965428000021,Original,n.a.,n.a.,2910.534105723847,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Tecnopesca Scrl
183,IT_0099,Italy,n.a.,44.75329268100006,12.274423153000043,Original,n.a.,n.a.,2102.9350090586504,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Gente di Mare Scrl
184,IT_0096,Italy,n.a.,44.86015780300005,12.499384493000036,Original,n.a.,n.a.,1705.6872708459923,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Pescatori Po Scrl
185,IT_0097,Italy,n.a.,40.67060935100005,14.756369888000052,Original,n.a.,n.a.,171.43658386334513,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Campania Pesca Scrl
186,IT_0103,Italy,n.a.,40.439748802000054,17.22677316000005,Original,n.a.,n.a.,1421.8766177856169,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Due Mari Scrl
187,IT_0112,Italy,n.a.,44.73288662500005,12.287214726000059,Original,n.a.,n.a.,3431.301849623546,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Logonovo Scrl
188,IT_0125,Italy,n.a.,45.09045571000007,12.307465251000053,Original,n.a.,n.a.,742.7716594070289,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Moceniga Pesca Az. Agricola
189,IT_0100,Italy,n.a.,45.08914615400005,12.305644862000065,Original,n.a.,n.a.,676.1899136505333,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Biotapes Ss
190,IT_0129,Italy,n.a.,40.791654494000056,14.082041349000065,Original,n.a.,n.a.,126.81262711298668,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Blu Marine Scrl
191,IT_0127,Italy,n.a.,40.79127945700003,14.173413087000029,Original,n.a.,n.a.,698.6816697116395,At sea,n.a.,n.a.,Farm,n.a.,n.a.,C. Salvatore Scrl
192,IT_0094,Italy,n.a.,44.906378603000064,12.528668487000061,Original,n.a.,n.a.,2144.9084057054874,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Villaggio Pescatori Scrl
193,IT_0095,Italy,n.a.,44.89432138600006,12.522674707000021,Original,n.a.,n.a.,2172.0623115703643,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Pescatori di Pila O.P. Scrl
194,IT_0092,Italy,n.a.,45.08908166400005,12.307391814000027,Original,n.a.,n.a.,602.5118753324597,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Pescatori Eridania Scrl
195,IT_0093,Italy,n.a.,44.84430428200005,12.485057919000042,Original,n.a.,n.a.,1414.9071175501324,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mitilicoltori Sacca degli Scardovari Scrl
196,IT_0124,Italy,n.a.,40.79000096900006,14.350000579000039,Original,n.a.,n.a.,304.0385539424312,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Maria SS. di Porto Salvo Scrl
197,IT_0126,Italy,n.a.,44.98769676400008,12.526442890000055,Original,n.a.,n.a.,412.64510030789603,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Pescatori dell'Adriatico Scrl
198,IT_0123,Italy,n.a.,40.798190212000065,14.08888532800006,Original,n.a.,n.a.,388.10318689016214,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mitil Montese
199,IT_0133,Italy,n.a.,40.69812945500007,14.470152903000042,Original,n.a.,n.a.,146.30162708641313,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Santo Amore
200,IT_0132,Italy,n.a.,45.022838173000025,12.387669334000066,Original,n.a.,n.a.,569.4241932957724,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Arsella Scrl
201,IT_0131,Italy,n.a.,40.83001389300006,14.099784312000054,Original,n.a.,n.a.,181.03773280784895,At sea,n.a.,n.a.,Farm,n.a.,n.a.,CRCAP (Consorzio Regionale Cooperative Acquacoltura e Pesca) Scrl
202,IT_0128,Italy,n.a.,45.02073164600006,12.387551214000041,Original,n.a.,n.a.,576.7931647049141,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Viro Snc
203,IT_0130,Italy,n.a.,45.02170810100006,12.387605514000029,Original,n.a.,n.a.,620.4543832600029,At sea,n.a.,n.a.,Farm,n.a.,n.a.,RI.OS.S.S. (di Mancin Gianpietro & C.) Az. Agricola
204,IT_0119,Italy,n.a.,40.79763069900008,14.089442973000075,Original,n.a.,n.a.,389.77005960846583,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mitil Flegrea Scrl
205,IT_0115,Italy,n.a.,40.79616357000003,14.090747284000031,Original,n.a.,n.a.,396.0273954397403,At sea,n.a.,n.a.,Farm,n.a.,n.a.,La Marea
206,IT_0116,Italy,n.a.,40.796887079000044,14.090087770000025,Original,n.a.,n.a.,390.2436507506352,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Pescatori Subacquei Professionisti Scrl
207,IT_0121,Italy,n.a.,40.79235248100008,14.084424497000043,Original,n.a.,n.a.,150.02255838833048,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Ist. Reg. Sv. Es. Mit. Scrl
208,IT_0122,Italy,n.a.,40.79153332900006,14.086952669000027,Original,n.a.,n.a.,123.75169801924342,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Bivalva Scrl
209,IT_0113,Italy,n.a.,40.69552695200008,14.468204714000024,Original,n.a.,n.a.,189.82271337054695,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Il Pescatore Scrl
210,IT_0120,Italy,n.a.,40.79124978500005,14.087562223000077,Original,n.a.,n.a.,102.47714323970813,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Assunta Mitili Scrl
211,IT_0063,Italy,n.a.,43.212920852000025,13.855841655000063,Original,n.a.,n.a.,5467.27335995933,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mitilpesca Scrl
212,IT_0064,Italy,n.a.,44.06762538400005,12.667421284000056,Original,n.a.,n.a.,5187.53404209678,At sea,n.a.,n.a.,Farm,n.a.,n.a.,La Bussola Scrl
213,IT_0114,Italy,n.a.,40.79175042500003,14.086374920000026,Original,n.a.,n.a.,132.226542425469,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Ormeggiatori Luciani Scrl
214,IT_0067,Italy,n.a.,45.023045237000076,12.380510583000046,Original,n.a.,n.a.,699.0235427674115,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Bluriver Az. Agricola Ss
215,IT_0057,Italy,n.a.,40.75002206700003,14.440019863000032,Original,n.a.,n.a.,316.7313331087831,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Madonna del Rosario Scrl
216,IT_0068,Italy,n.a.,45.09050634400006,12.305718339000066,Original,n.a.,n.a.,761.3920561549421,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Tirrena (di Boscolo S. & C.) Az. Agricola Ss
217,IT_0058,Italy,n.a.,45.01835803300003,12.38377831200006,Original,n.a.,n.a.,593.624064666846,At sea,n.a.,n.a.,Farm,n.a.,n.a.,La Passera Scrl
218,IT_0055,Italy,n.a.,44.07934123100006,12.65136433400005,Original,n.a.,n.a.,5002.39878221193,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Impresa di Maricoltura Adriamar
219,IT_0056,Italy,n.a.,45.019199997000044,12.383825430000059,Original,n.a.,n.a.,675.6006414182041,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Albarella Scrl
220,IT_0061,Italy,n.a.,44.25186126800003,12.457807727000045,Original,n.a.,n.a.,6508.61466345071,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Associazione Produttori Pesca Scrl
221,IT_0062,Italy,n.a.,44.16793518000003,12.534441832000027,Original,n.a.,n.a.,5486.208232840295,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Marinara Scrl
222,IT_0048,Italy,n.a.,45.020899420000035,12.38392122700003,Original,n.a.,n.a.,797.1388443751317,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Minerva Srl
223,IT_0060,Italy,n.a.,45.08799266700004,12.307328899000026,Original,n.a.,n.a.,496.8357585894234,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Maiorca Scrl
224,IT_0049,Italy,n.a.,45.01993037300008,12.387505949000058,Original,n.a.,n.a.,554.5085088953236,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Delta Mar Srl
225,IT_0050,Italy,n.a.,44.15174570700003,12.549437364000028,Original,n.a.,n.a.,5368.459590628153,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mitilcoop Scrl
226,IT_0080,Italy,n.a.,45.02198670000007,12.380449009000074,Original,n.a.,n.a.,796.0050066439271,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Consorzio Delta Nord Scrl
227,IT_0078,Italy,n.a.,45.04452371700006,12.376401857000076,Original,n.a.,n.a.,237.87893151628455,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Levante Az. Agricola Ss
228,IT_0053,Italy,n.a.,43.248581141000045,13.83005431500004,Original,n.a.,n.a.,4518.034057564974,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Civitacozza Scrl
229,IT_0054,Italy,n.a.,45.02395718200006,12.384092972000076,Original,n.a.,n.a.,466.8494764281818,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Pescatori Rosolina Scrl
230,IT_0051,Italy,n.a.,44.19056136900008,12.515149564000069,Original,n.a.,n.a.,5939.054136052165,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Altamarea
231,IT_0052,Italy,n.a.,43.50387673000006,13.68229651200005,Original,n.a.,n.a.,4386.2630750808785,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Nicolini Paolo
