,SITE_ID,COUNTRY,AREA_NAME,LATITUDE,LONGITUDE,POINT_INFO,SPECIES_DETAIL,FARM_TYPE,COAST_DIST,POSITION_COASTLINE,STATUS,PRODUCTION_METHOD,POINT_DEFINITION,PRODUCTION_STAGE,PURPOSE,OWNER_NAME
232,IT_0084,Italy,n.a.,43.74775406400005,13.243991271000027,Original,n.a.,n.a.,3313.41278212183,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Sena Gallica Scrl
233,IT_0082,Italy,n.a.,43.38111536300005,13.750132636000046,Original,n.a.,n.a.,4662.688356522772,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Punto Azzurro Snc
234,IT_0088,Italy,n.a.,40.79063725300006,14.088550567000027,Original,n.a.,n.a.,99.27960286920269,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mitilmare Scrl
235,IT_0059,Italy,n.a.,40.789526281000065,14.090233520000027,Original,n.a.,n.a.,132.4105411244285,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Veronica Mitili Scrl
236,IT_0086,Italy,n.a.,40.790266279000036,14.089032489000033,Original,n.a.,n.a.,107.09730062007147,At sea,n.a.,n.a.,Farm,n.a.,n.a.,S. Anna Scrl
237,IT_0087,Italy,n.a.,43.282969507000075,13.810186159000068,Original,n.a.,n.a.,4625.281868928342,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Ciclone Scrl
238,IT_0071,Italy,n.a.,42.47874376200008,14.263998015000027,Original,n.a.,n.a.,2632.4462752419113,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Mitilmare Srl - Ortona
239,IT_0027,Italy,n.a.,45.760670778000076,13.593580900000063,Original,n.a.,n.a.,1417.1592327193948,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Chiatti Enrico
240,IT_0029,Italy,n.a.,42.21387090600007,14.66083457700006,Original,n.a.,n.a.,2658.2658254896323,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Silmar Srl
241,IT_0028,Italy,n.a.,42.11024261700004,14.760777561000054,Original,n.a.,n.a.,3039.2628252687387,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Acquachiara Srl
242,IT_0025,Italy,n.a.,42.74376087600007,14.028296230000024,Original,n.a.,n.a.,3905.785986971681,At sea,n.a.,n.a.,Farm,n.a.,n.a.,Abruzzo Pescaturismo
243,GR_0108,Greece,n.a.,40.41083333300003,22.61694444400007,Original,Mussels,Mussels,551.8594,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PAPADOPOULOS GEORGIOS KAI SOTIRA CHIRA PAPADOPOYLOU GEORGIOU
244,GR_0110,Greece,n.a.,40.501388889000054,22.687500000000057,Original,Mussels,Mussels,2011.74976,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PAPAZIS GEORGIOS AND KOSMIDOY MARIA
245,GR_0111,Greece,n.a.,40.50611111100005,22.68277777800006,Original,Mussels,Mussels,1668.38873,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,"PAPAZIS IOANNIS, PAPAZIS PETROS, VERVITIS KONSTANTINOS AND VERGIDIS ALEXIOS"
246,GR_0113,Greece,n.a.,40.50638888900005,22.678611111000066,Original,Mussels,Mussels,1849.51336,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PARASKEVAIDIS KONSTANTINOS
247,GR_0114,Greece,n.a.,40.53666666600003,22.766666667000038,Original,Mussels,Mussels,2043.12384,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PASTROUMAS NIKOLAOS
248,GR_0115,Greece,n.a.,40.42250000000007,22.61472222200007,Original,Mussels,Mussels,496.61532,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PASTROYMAS K. STAVROS
249,GR_0116,Greece,n.a.,40.49527777800006,22.684166667000056,Original,Mussels,Mussels,1527.36589,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PERIFANOPOULOS DIMITRIOS
250,GR_0117,Greece,n.a.,40.47972222200008,22.677500000000066,Original,Mussels,Mussels,1158.24775,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PERIFANOPOULOS STYLIANOS
251,GR_0118,Greece,n.a.,40.50777777800005,22.681111111000064,Original,Mussels,Mussels,1594.40988,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PERIFANOPOYLOS STERGIOS
252,GR_0119,Greece,n.a.,40.54722222200007,22.80222222200007,Original,Mussels,Mussels,1474.96035,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PERONTZIS LAZAROS
253,GR_0120,Greece,n.a.,40.391944444000046,22.631666667000047,Original,Mussels,Mussels,1121.15538,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PETROPOULOU ELISAVET
254,GR_0121,Greece,n.a.,40.48944444400007,22.68611111100006,Original,Mussels,Mussels,1509.9571,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PONTIKAS CHRISTOS
255,GR_0123,Greece,n.a.,40.49638888900006,22.688888889000054,Original,Mussels,Mussels,1943.4341,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PONTIKAS NIKOLAOS
256,GR_0124,Greece,n.a.,40.50972222200005,22.683333333000064,Original,Mussels,Mussels,1306.63337,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,POPTSHS KONSTANTINOS AND ROYZIOS GRIGORIOS
257,GR_0125,Greece,n.a.,40.39472222200004,22.62583333300006,Original,Mussels,Mussels,688.5822,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,POSEIDON LTD.
258,GR_0126,Greece,n.a.,40.37694444400006,22.643333333000044,Original,Mussels,Mussels,500.30879,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,POZSGAI EDINA
259,GR_0127,Greece,n.a.,40.50777777800005,22.685555556000054,Original,Mussels,Mussels,1392.69202,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PRINTZIOS SOTIRIOS AND KLEISIARIS KONSTANTINOS
260,GR_0129,Greece,n.a.,40.50722222200005,22.69055555600005,Original,Mussels,Mussels,1327.08962,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,"ROUSOMANIS GEORGIOS, PRINTZIS SOTIRIOS, ROUSOMANIS FOTIOS AND PONTIKAS NIKOLAOS"
261,GR_0130,Greece,n.a.,40.489166666000074,22.69055555600005,Original,Mussels,Mussels,1882.98823,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SARAFIS ATHANASIOS
262,GR_0131,Greece,n.a.,40.50777777800005,22.675000000000068,Original,Mussels,Mussels,1820.58639,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SARAFIS ATHANASIOS
263,GR_0132,Greece,n.a.,40.58111111100004,23.81666666700005,Original,Mussels,Mussels,172.302,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SIARLIS AG. GEORGIOS
264,GR_0133,Greece,n.a.,40.55222222200007,22.780833333000032,Original,Mussels,Mussels,1572.36981,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SIROPOULOS GRIGORIOS AND KOYFALIS IOANNIS
265,GR_0135,Greece,n.a.,40.42611111100007,22.612500000000068,Original,Mussels,Mussels,545.47438,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SOKRATIS PANAGIOTIDIS G.P.
266,GR_0136,Greece,n.a.,40.425555555000074,22.620833333000064,Original,Mussels,Mussels,1120.29527,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SOKRATIS PANAGIOTIDIS G.P.
267,GR_0137,Greece,n.a.,40.41138888900008,22.619722222000064,Original,Mussels,Mussels,790.60622,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SOKRATIS PANAGIOTIDIS G.P.
268,GR_0139,Greece,n.a.,40.44833333300005,22.61000000000007,Original,Mussels,Mussels,682.70564,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SOUGIOULTZIS KYRIAKOS TOU STERGIOU
269,GR_0140,Greece,n.a.,40.478055555000026,22.675000000000068,Original,Mussels,Mussels,1193.39255,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SOUGIOULTZIS KYRIAKOS TOU STERGIOU
270,GR_0141,Greece,n.a.,40.47333333300003,22.67916666700006,Original,Mussels,Mussels,1811.31619,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SOUGIOULTZIS KYRIAKOS TOU STERGIOU
271,GR_0142,Greece,n.a.,40.44805555500005,22.61472222200007,Original,Mussels,Mussels,1001.4526,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SOUGIOULTZIS KYRIAKOS TOU STERGIOU
272,GR_0143,Greece,n.a.,40.44694444400005,22.609722222000073,Original,Mussels,Mussels,576.73115,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SOUGIOULTZIS KYRIAKOS TOU STERGIOU
273,GR_0144,Greece,n.a.,40.42611111100007,22.61888888900006,Original,Mussels,Mussels,1019.3843,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SOUGIOULTZIS KYRIAKOS TOU STERGIOU & GEORGIOS AVRAMIDIS TOU IOANNI
274,GR_0145,Greece,n.a.,40.49388888900006,22.705555556000036,Original,Mussels,Mussels,1323.73853,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SOUGIOUL???S STEFANOS AND KIR??ALIOTIS ANASTASIOS
275,GR_0147,Greece,n.a.,40.549166666000076,22.773611111000037,Original,Mussels,Mussels,2090.80933,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,"TERZIS EVAGGELOS, MPEMPIS ATHANASIOS, MPEMPIS THEMISTOKLIS"
276,GR_0148,Greece,n.a.,40.48750000000007,22.687500000000057,Original,Mussels,Mussels,1613.54794,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,THEOFILOU ?. MARIANNA
277,GR_0149,Greece,n.a.,40.55000000000007,22.777222222000034,Original,Mussels,Mussels,1942.42968,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TRIKALINOS GEORGIOS AND DIMOYDI AIKATERINI
278,GR_0150,Greece,n.a.,40.38500000000005,22.63027777800005,Original,Mussels,Mussels,550.71447,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSAMALIDIS AL. GEORGIOS
279,GR_0151,Greece,n.a.,40.49777777800006,22.68277777800006,Original,Mussels,Mussels,1582.21665,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSARAS SOTIRIOS
280,GR_0152,Greece,n.a.,40.49638888900006,22.69944444400005,Original,Mussels,Mussels,1457.75769,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSARAS STERGIOS AND TSARAS SOTIRIOS
281,GR_0153,Greece,n.a.,40.50388888900005,22.679722222000066,Original,Mussels,Mussels,1931.69518,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSARIDIS SOTIRIOS
282,GR_0004,Greece,n.a.,40.89111111100004,24.591944444000035,Original,Mussels,Mussels,842.0045,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,AFENTOULIS CHARALAMPOS
283,GR_0007,Greece,n.a.,40.863055555000074,24.675000000000068,Original,Mussels,Mussels,1050.63099,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,AGGELOS TSALKIDIS
284,GR_0008,Greece,n.a.,40.87444444400006,24.611666667000065,Original,Mussels,Mussels,500.30797,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,AGGELOS TSALKIDIS
285,GR_0009,Greece,n.a.,40.87666666600006,24.608055556000068,Original,Mussels,Mussels,708.72049,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,AGGELOS TSALKIDIS AND KIRIAKI PARCHARIDOY G.P.
286,GR_0025,Greece,n.a.,40.86666666600007,24.67694444400007,Original,Mussels,Mussels,617.06398,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,BELEZI DIMITRA
287,GR_0061,Greece,n.a.,40.87222222200006,24.608055556000068,Original,Mussels,Mussels,889.15995,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,KALOGEROPOYLOS MICHALIS
288,GR_0098,Greece,n.a.,40.986666666000076,25.12250000000006,Original,Mussels,Mussels,975.69394,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,OSTRAKA RODOPIS G.P.
289,GR_0099,Greece,n.a.,40.98833333300007,25.11666666700006,Original,Mussels,Mussels,872.65562,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,OSTRAKA THRAKIS G.P.
290,GR_0101,Greece,n.a.,40.992222222000066,25.125000000000057,Original,"Warty Venus, Grooved Carpet shell",Clams,449.69089,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,OSTRAKOKALLIERGEIES VISTONIKOU G.P.
291,GR_0112,Greece,n.a.,40.985555555000076,25.12027777800006,Original,"Mussels, Oysters",Mussels-Oysters,1097.51062,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PAPTSIKIS-FRAINJEL MARKOS
292,GR_0173,Greece,n.a.,40.86027777800007,24.653333333000035,Original,Mussels,Mussels,1045.76602,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,ZAMPAKI PANAGIOTA
293,GR_0174,Greece,n.a.,40.861666666000076,24.662777778000077,Original,Mussels,Mussels,1223.90643,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,ZAMPAKI PANAGIOTA
294,GR_0012,Greece,n.a.,38.88833333300005,22.658611111000027,Original,Mussels,Mussels,140.51611,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,AKTEA G.P.
295,GR_0024,Greece,n.a.,38.02444444400004,23.480277778000072,Original,Mussels,Mussels,155.73316,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,ANDREAS PETROPOULOS
296,GR_0028,Greece,n.a.,38.85000000000008,22.609166667000068,Original,Mussels,Mussels,1402.17905,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,CATHRIN FISH S.A.
297,GR_0045,Greece,n.a.,38.87694444400006,22.603333333000023,Original,Mussels,Mussels,2372.51073,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,ELENI CHARALAMPIDOU
298,GR_0046,Greece,n.a.,38.873055555000064,22.588333333000037,Original,Mussels,Mussels,1347.32494,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,ELMAC S.A.
299,GR_0047,Greece,n.a.,39.01972222200004,20.768055556000036,Original,"Mussels, Oysters",Mussels-Oysters,1114.53333,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,FOTINI TSOTSIOU
300,GR_0055,Greece,n.a.,39.65138888900003,20.115000000000066,Original,Mussels,Mussels,515.56172,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,GOGOLOY IOANNA & CO. G.P.
301,GR_0058,Greece,n.a.,37.98305555500008,23.40944444400003,Original,Mussels,Mussels,297.01424,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,IOANNIS SEVASTIS
302,GR_0087,Greece,n.a.,39.64722222200004,20.109722222000073,Original,Mussels,Mussels,729.79063,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,MICHOPOULOS SPYRIDON
303,GR_0097,Greece,n.a.,37.98472222200007,23.411388889000023,Original,Mussels,Mussels,225.05829,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,NIKOLAOS KALELIS
304,GR_0102,Greece,n.a.,38.84277777800003,22.62222222200006,Original,"Mussels, Oysters",Mussels-Oysters,902.81689,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,OSTRAKOTROFIA MALLIAKOY S.A. (FLISVOS S.A)
305,GR_0106,Greece,n.a.,38.99500000000006,20.943055556000047,Original,Mussels,Mussels,1130.73319,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PANAMVRAKIKI LTD
306,GR_0107,Greece,n.a.,39.64944444400004,20.11222222200007,Original,Mussels,Mussels,809.58308,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PAPADIMITRIOU GEORGIOS
307,GR_0109,Greece,n.a.,38.848611111000025,22.601388889000077,Original,Mussels,Mussels,937.82819,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,PAPARAS CHRISTOS
308,GR_0128,Greece,n.a.,39.563888889000054,20.131111111000052,Original,Mussels,Mussels,1428.88855,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,RALLI VASILIKI
309,GR_0134,Greece,n.a.,39.56111111100006,20.131111111000052,Original,Mussels,Mussels,1351.83181,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SKENTOS ARISTEIDIS
310,GR_0138,Greece,n.a.,38.875277778000054,22.600000000000023,Original,Mussels,Mussels,2261.21617,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,SOTIRIA NAVRAZIDOU
311,GR_0146,Greece,n.a.,39.64722222200004,20.115000000000066,Original,Mussels,Mussels,923.93059,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,STASINOS THOMAS
312,GR_0166,Greece,n.a.,39.65361111100003,20.117500000000064,Original,Mussels,Mussels,198.88673,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TZAOS THEODOSIOS
313,GR_0154,Greece,n.a.,40.50333333300006,22.69611111100005,Original,Mussels,Mussels,1330.33421,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,"TSARIDIS SOTIRIOS, KOSMIDOY MARIA AND DARMOUSLIS ALEXANDROS"
314,GR_0155,Greece,n.a.,40.48527777800007,22.689722222000057,Original,Mussels,Mussels,1818.62384,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSARIDIS THEODOROS
315,GR_0156,Greece,n.a.,40.483333333000076,22.686944444000062,Original,Mussels,Mussels,1632.49021,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSARIDIS THEODOROS
316,GR_0157,Greece,n.a.,40.47750000000008,22.684166667000056,Original,Mussels,Mussels,1731.94745,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSARIDIS THEODOROS
317,GR_0158,Greece,n.a.,40.475833333000026,22.673333333000073,Original,Mussels,Mussels,1369.29488,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSERDAKIDIS DIOGENIS
318,GR_0159,Greece,n.a.,40.45166666600005,22.61444444400007,Original,Mussels,Mussels,1210.42616,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSERDAKIDIS DIOGENIS AND TSERDAKIDIS NIKOLAOS
319,GR_0160,Greece,n.a.,40.37583333300006,22.65388888900003,Original,Mussels,Mussels,703.88444,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSERTIKIDIS SYMEON
320,GR_0161,Greece,n.a.,40.54888888900007,22.786666667000077,Original,Mussels,Mussels,1527.23242,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSIANIS STAVROS AND NTONTIS THEODOROS
321,GR_0162,Greece,n.a.,40.49083333300007,22.68805555600005,Original,Mussels,Mussels,1692.05616,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSIARAS SPYROS
322,GR_0163,Greece,n.a.,40.548055555000076,22.77083333300004,Original,Mussels,Mussels,2104.73615,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSIARAS SPYROS AND TSIARAS ALEKSANDROS
323,GR_0164,Greece,n.a.,40.545833333000076,22.768333333000044,Original,Mussels,Mussels,2201.26077,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TSIARTSIAFIS GEORGIOS AND TSIARTSIAFIS STAMATIOS
324,GR_0165,Greece,n.a.,40.77194444400004,23.812777778000054,Original,Mussels,Mussels,580.22511,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,TZAMPAZAKIS ALEKSANDROS
325,GR_0167,Greece,n.a.,40.16166666600003,22.557222222000064,Original,Mussels,Mussels,531.35983,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,VASILEIOS ARG. DIMOYDIS
326,GR_0168,Greece,n.a.,40.50638888900005,22.694722222000053,Original,Mussels,Mussels,1247.6003,At sea,Active,n.a.,Farm,"Grow out for human consumption, Nursery",n.a.,"VERGIDIS MICHAIL, KOGIAS FOTIOS, MPATSOKIS PAULOS AND FOTOPOULOS THEODOROS"
